#,,,,,"generated_by='OpenQuake engine 3.20.1', start_date='2024-11-22T04:58:56', checksum=2378174471"
event_id,gmv_PGA,gmv_SA(0.3),gmv_SA(0.6),gmv_SA(1.0),custom_site_id
491,0.261477,0.120806,0.58221,0.088077,wh1yvyyh
491,0.0982016,0.147307,0.188161,0.261336,wh1yvzw0
491,0.11469,0.134692,0.168493,0.0378951,wh1zjbwn
491,0.0844784,0.253305,0.0855022,0.568305,wh1zjfnh
491,0.0918981,0.424585,0.193649,0.262797,wh1zjfnp
491,0.293398,0.11041,0.251237,0.0971124,wh1zjfq1
491,0.0966084,0.102684,0.167281,0.0702982,wh1zjfqh
491,0.104115,0.138741,0.211006,0.307637,wh1zjfqn
491,0.119176,0.15558,0.21785,0.180684,wh1zjfqp
491,0.0489657,0.144031,0.123369,0.0527855,wh1zjfw1
491,0.129804,0.144693,0.24179,0.0521361,wh1zjfw4
491,0.123531,0.173269,0.18438,0.125178,wh1zjfwh
491,0.076442,0.161677,0.542779,0.0501868,wh1zjfyn
491,0.154298,0.106965,0.319269,0.256592,wh1zjgqj
491,0.14007,0.086671,0.261851,0.0502977,wh1zjfnp
491,0.106936,0.249259,0.113321,0.0960134,wh1zjfqn
491,0.108662,0.0588926,0.460615,0.368149,wh1zjfw1
491,0.10099,0.183351,0.244768,0.110242,wh1zjfw4
491,0.196211,0.163295,0.425078,0.134652,wh1zjfw4
491,0.0824015,0.162742,0.265557,0.337629,wh1zjfwh
491,0.0744763,0.143206,0.113094,0.159222,wh1zjfwn
491,0.141582,0.173064,0.334196,0.101391,wh1zjgyh
491,0.0976664,0.15066,0.0680648,0.097968,wh1yvyyk
491,0.0845031,0.152703,0.194333,0.174865,wh1zjbwq
491,0.0724045,0.259962,0.159401,0.126039,wh1zjcy3
491,0.0776009,0.0483025,0.210264,0.0777925,wh1zjcym
491,0.115075,0.459895,0.293901,0.110658,wh1zjfq3
491,0.123916,0.117821,0.607635,0.103246,wh1zjfw6
491,0.0354955,0.281772,0.102569,0.07181,wh1zjfwk
491,0.095547,0.16103,0.16097,0.0538646,wh1zjgyk
491,0.0615306,0.346493,0.419612,0.0755783,wh1zjfnx
491,0.167448,0.641129,0.586114,0.123177,wh1zjgys
491,0.171456,0.217529,0.464583,0.156601,wh1zjfq9
491,0.133418,0.218229,0.427129,0.104187,wh1zjfns
491,0.100606,0.0770812,0.924545,0.0622277,wh1zjfqx
491,0.17515,0.0750975,0.256984,0.0945707,wh1zjfws
491,0.166822,0.186341,0.196923,0.13236,wh1zjgn9
491,0.236485,0.32799,0.30627,0.261021,wh1zjgw8
491,0.126399,0.225512,0.0901274,0.228252,wh1zjgw9
491,0.132147,0.377787,0.180637,0.040881,wh1zjgye
491,0.194233,0.155838,0.162477,0.0573016,wh1zjgyw
491,0.075935,0.113473,0.183945,0.127132,wh1zjyw9
491,0.0802263,0.113513,0.19477,0.16312,wh1zjbwy
491,0.0707188,0.158862,0.259663,0.169231,wh1zjcyu
491,0.0651927,0.164046,0.38315,0.0499678,wh1zjfqf
491,0.0722757,0.088073,0.343704,0.105906,wh1zjfqy
491,0.124076,0.273379,0.562199,0.363031,wh1zjfqz
491,0.182837,0.391971,0.122979,0.0988122,wh1zjfwf
491,0.104728,0.125735,0.305115,0.14868,wh1zjfyg
491,0.191475,0.295871,0.366634,0.362476,wh1zjgnc
491,0.0628553,0.185699,0.15142,0.115262,wh1zjgnz
491,0.139398,0.135589,0.232511,0.12291,wh1zjgwy
491,0.134953,0.0936068,0.15654,0.0442646,wh1zjgyb
491,0.0937691,0.16304,1.06229,0.194847,wh1yvyzn
491,0.161162,0.165256,0.392912,0.131475,wh1yvzp1
491,0.0494783,0.277442,0.140055,0.135768,wh1yvzpn
491,0.108058,0.126086,0.186653,0.0482555,wh1zjbxn
491,0.100862,0.200572,0.280217,0.100225,wh1zjfr1
491,0.109707,0.212539,0.271747,0.298074,wh1zjfxh
491,0.0589765,0.1147,0.104722,0.247845,wh1zjfz5
491,0.0478899,0.162151,0.0664922,0.0608444,wh1zjgxn
491,0.0685679,0.241312,0.495882,0.0915727,wh1zjup0
491,0.152734,0.135683,0.26753,0.0626408,wh1zjup4
491,0.327541,0.115198,0.275573,0.357997,wh1zjfp1
491,0.121895,0.0930493,0.382812,0.257168,wh1yvzr2
491,0.0852111,0.114957,0.137162,0.0878368,wh1yvzr7
491,0.0982329,0.117273,0.211872,0.303555,wh1zjfx6
491,0.113395,0.863086,0.464969,0.162604,wh1zjfxk
491,0.0385979,0.259675,0.254465,0.124893,wh1zjfxq
491,0.328336,0.556424,0.118039,0.0587176,wh1zjfz3
491,0.160855,0.157372,0.1507,0.1126,wh1zjfz7
491,0.172227,0.117332,0.172618,0.0941656,wh1zjfzk
491,0.0613254,0.21028,0.136827,0.0504173,wh1zjgzr
491,0.226041,0.200891,0.378268,0.20422,wh1zjup2
491,0.140263,0.104954,0.17378,0.0457857,wh1zjup6
491,0.0822245,0.31342,0.271781,0.0887689,wh1zjup7
491,0.283995,0.405459,0.445973,0.0850665,wh1zjupq
491,0.100112,0.131336,0.474896,0.0197016,wh1zjup2
491,0.116562,0.314259,0.198952,0.0612077,wh1zjbx3
491,0.15721,0.156412,0.371654,0.0999587,wh1yvzp2
491,0.14059,0.112364,0.145288,0.215709,wh1zjbxq
491,0.0716035,0.186411,0.270212,0.143597,wh1zjbz2
491,0.0396551,0.193938,0.352841,0.0990696,wh1zjczr
491,0.132175,0.195544,0.363344,0.145513,wh1zjfz7
491,0.390086,0.223678,0.273971,0.194754,wh1zjfzk
491,0.066634,0.257614,0.440288,0.175799,wh1zjgz2
491,0.188542,0.192233,0.529294,0.0947362,wh1zjgz6
491,0.0679857,0.673729,0.222251,0.053595,wh1zjgzk
491,0.0580536,0.114983,0.25502,0.115499,wh1zjupq
491,0.0680173,0.16414,0.275202,0.0775493,wh1zmbrb
491,0.141566,0.307466,0.343129,0.16426,wh1yyp84
491,0.157327,0.13456,0.188414,0.211824,wh1zq021
491,0.183768,0.0970841,0.403645,0.19911,wh1yyp86
491,0.104692,0.0847632,0.220171,0.0711711,wh1zn5b2
491,0.161922,0.142297,0.586713,0.167213,wh1zn4b7
491,0.0875324,0.224935,0.168785,0.337763,wh1zn588
491,0.0871702,0.122555,0.0842377,0.105941,wh1zn4bs
491,0.250561,0.292297,0.182732,0.160016,wh1yyp8e
491,0.112017,0.152132,0.233692,0.0905809,wh1zn4b9
491,0.129031,0.294954,0.340652,0.0442633,wh1yyp8f
491,0.155096,0.110101,0.259812,0.242592,wh1zq02c
491,0.156358,0.134716,0.123382,0.201595,wh1yyj2b
491,0.163967,0.0865883,0.316606,0.126932,wh1zn4bg
491,0.0727524,0.157866,0.370498,0.329041,wh1yyp94
491,0.163328,0.191334,0.211846,0.0840426,wh1yyp95
491,0.192103,0.14339,0.471247,0.0607601,wh1yyh36
491,0.0544548,0.127574,0.485626,0.107766,wh1yyp9m
491,0.165295,0.238493,0.0919071,0.139957,wh1yyh3t
491,0.104503,0.177689,0.5288,0.0884083,wh1yyp9e
491,0.105571,0.37656,0.136586,0.0675922,wh1zn5c9
491,0.0996469,0.138861,0.427052,0.111767,wh1zq01w
491,0.239916,0.140469,0.43425,0.12522,wh1zn5cc
491,0.248809,0.0901347,0.129818,0.0738672,wh1zn5cg
491,0.174394,0.101734,0.304159,0.101333,wh1zn5f5
491,0.054382,0.260218,0.099398,0.0615105,wh1zq061
491,0.109739,0.192055,0.109299,0.0316483,wh1yypd7
491,0.110361,0.127619,0.107101,0.100027,wh1zn5fk
491,0.0656027,0.247777,0.112843,0.281492,wh1znh46
491,0.110643,0.34661,0.114017,0.127656,wh1yyhd8
491,0.147458,0.203526,0.412014,0.0964954,wh1yyjfs
491,0.126301,0.16498,0.116461,0.116359,wh1yypde
491,0.0989412,0.877432,0.114429,0.409095,wh1znh4e
491,0.125596,0.0721429,0.259739,0.0269447,wh1zq0d9
491,0.163063,0.26481,0.073968,0.104942,wh1yyn4x
491,0.0765264,0.0868638,0.303147,0.0948077,wh1znh4v
491,0.0885283,0.128433,0.396999,0.0230135,wh1znh4y
491,0.150596,0.26687,0.238038,0.0605831,wh1znh5p
491,0.0865345,0.401046,0.215579,0.255893,wh1znh70
491,0.0494192,0.0565066,0.108335,0.0897778,wh1znh71
491,0.0602785,0.181636,0.0750009,0.0820847,wh1znh76
491,0.14306,0.125048,0.217256,0.279389,wh1yyhg6
491,0.075248,0.219905,0.24,0.125547,wh1znh76
491,0.130582,0.361481,0.305076,0.116007,wh1znh77
491,0.0887073,0.141035,0.0964253,0.534292,wh1yyj76
491,0.105191,0.22215,0.206689,0.173728,wh1yyjgm
491,0.0783894,0.203986,0.388808,0.0524206,wh1yyjgr
491,0.12713,0.250137,0.240826,0.288334,wh1yyn53
491,0.062075,0.405944,0.156006,0.069858,wh1znh7m
491,0.18712,0.202046,0.347192,0.0958436,wh1znh7s
491,0.114052,0.171082,0.573792,0.17628,wh1yyhge
491,0.0927261,0.149208,0.177848,0.138037,wh1znh7v
491,0.224301,0.267856,0.235524,0.0755593,wh1yyn5g
491,0.0724848,0.165407,0.323155,0.0395679,wh1zq07c
491,0.161975,0.194055,0.0984253,0.271913,wh1znh7v
491,0.174895,0.224531,0.420017,0.149211,wh1yyhun
491,0.136334,0.110241,0.175953,0.0245382,wh1znhkn
491,0.0927725,0.109222,0.228243,0.09413,wh1znhum
491,0.0629386,0.0450667,0.409454,0.0619571,wh1znjh6
491,0.0723319,0.229114,0.0826867,0.170168,wh1znhsd
491,0.112429,0.134103,0.498433,0.0854427,wh1znhse
491,0.130548,0.242787,0.106639,0.201471,wh1znhu8
491,0.146083,0.221053,0.118327,0.131458,wh1znhue
491,0.146786,0.417176,0.187597,0.0204466,wh1znhut
491,0.142187,0.177531,0.437048,0.108541,wh1znhux
491,0.0668795,0.149334,0.138494,0.0713181,wh1znpuw
491,0.0642864,0.158613,0.233226,0.0825969,wh1yyhhf
491,0.104884,0.306593,0.235876,0.462818,wh1zn1hf
491,0.0635448,0.198681,0.201592,0.249308,wh1yyjj1
491,0.104079,0.157724,0.22241,0.0763606,wh1yyjj4
491,0.168399,0.423747,0.255733,0.141571,wh1yyjjh
491,0.0981063,0.759133,0.279096,0.0898125,wh1yyjjh
491,0.0632115,0.246708,0.770682,0.187399,wh1zq0j1
491,0.055836,0.195058,0.235607,0.219559,wh1znjt6
491,0.112782,0.1926,0.330211,0.0789067,wh1yyhv9
491,0.0696859,0.0781843,0.354692,0.0448993,wh1yyhvz
491,0.146138,0.099124,0.321348,0.074081,wh1yyhwp
491,0.200385,0.146498,0.259973,0.0543294,wh1yyjnk
491,0.0753478,0.253892,0.315862,0.0326281,wh1yypn6
491,0.0744134,0.17642,0.141525,0.101992,wh1znpwe
491,0.114051,0.173158,0.205405,0.089166,wh1yynng
491,0.227698,0.162975,0.406495,0.0565029,wh1zn0wf
491,0.10787,0.133183,0.150213,0.112942,wh1yyhp0
491,0.10089,0.127033,0.262831,0.070698,wh1zn0zx
491,0.0805621,0.122685,0.102761,0.387796,wh1zqr2n
491,0.288767,0.194148,0.133469,0.0376043,wh1zqr2p
491,0.0959796,0.311991,0.282067,0.1232,wh1zqr2n
491,0.162948,0.218424,0.322597,0.0895524,wh1znr28
491,0.115259,0.0774445,0.21994,0.0858265,wh1znr29
491,0.0840054,0.108992,0.227636,0.101202,wh1yym2y
491,0.259691,0.216461,0.208032,0.222372,wh1yyr0y
491,0.0900537,0.0932583,0.366553,0.0866483,wh1znr2b
491,0.161136,0.211804,0.251738,0.108885,wh1znr0u
491,0.114379,0.207759,0.345782,0.281721,wh1znr0y
491,0.121528,0.251582,0.464698,0.304094,wh1yyr9q
491,0.158326,0.47126,0.212997,0.326497,wh1zn6c2
491,0.0864107,0.391237,0.39323,0.0375371,wh1zn6c6
491,0.0691217,0.321453,0.106944,0.050159,wh1zn6c7
491,0.237836,0.479991,0.114115,0.219123,wh1yyr9t
491,0.0927468,0.511087,0.0816488,0.0518313,wh1yyr9w
491,0.21777,0.404218,0.160514,0.16778,wh1zn6cs
491,0.10004,0.230654,0.0711842,0.127545,wh1yyrcg
491,0.138654,0.0761974,0.421076,0.0454332,wh1znqcy
491,0.126473,0.0975074,0.347115,0.100001,wh1znqfh
491,0.073343,0.260973,0.40226,0.223406,wh1zn767
491,0.0835224,0.131293,0.09677,0.188116,wh1zn76m
491,0.232218,0.748725,0.292717,0.125818,wh1zn26z
491,0.118333,0.197924,0.307708,0.114969,wh1znkdz
491,0.0503746,0.580823,0.329757,0.158961,wh1znqdv
491,0.0608265,0.0990224,0.494285,0.118475,wh1znkfz
491,0.0689965,0.144376,0.10107,0.0427076,wh1znqdu
491,0.0670478,0.142622,0.149016,0.097017,wh1znkej
491,0.100979,0.175859,0.216901,0.0664926,wh1znqep
491,0.135235,0.12754,0.114465,0.119052,wh1znqgh
491,0.13051,0.19274,0.324604,0.121829,wh1yyrg7
491,0.138286,0.206246,0.210828,0.060206,wh1yyrgm
491,0.181422,0.23643,0.0927566,0.0450275,wh1yyrgr
491,0.101992,0.278998,0.160473,0.157912,wh1zn253
491,0.105475,0.144801,0.25466,0.291046,wh1zn372
491,0.11755,0.123635,0.238062,0.0441041,wh1zn7e2
491,0.0490192,0.403056,0.0663955,0.0800595,wh1znqek
491,0.172636,0.142576,0.179691,0.125206,wh1yyret
491,0.103116,0.187499,0.654142,0.159362,wh1zn37d
491,0.0647864,0.0573199,0.588658,0.0953048,wh1znk5e
491,0.125269,0.201931,0.280295,0.295873,wh1znk78
491,0.10362,0.143547,0.387158,0.064211,wh1znk7t
491,0.11748,0.136863,0.369544,0.299542,wh1znqge
491,0.148776,0.513445,0.167703,0.163544,wh1zn7e8
491,0.0784436,0.0856272,0.253692,0.16267,wh1zn37b
491,0.309268,0.384189,0.206124,0.15697,wh1zn37u
491,0.0908981,0.101629,0.118719,0.0745567,wh1zn7ev
491,0.0885124,0.0676193,0.196666,0.0905698,wh1znqgc
491,0.146235,0.10774,0.517764,0.0738759,wh1znqu1
491,0.172804,0.263786,0.352843,0.270718,wh1yyru1
491,0.10498,0.141038,0.190565,0.146443,wh1yyru5
491,0.116562,0.0930728,0.210878,0.0305912,wh1yyruj
491,0.0830955,0.166423,0.314036,0.224178,wh1znqsp
491,0.0979419,0.146036,0.0662843,0.116285,wh1yyrur
491,0.268052,0.136189,0.362238,0.0651278,wh1zn2h2
491,0.221748,0.124155,0.181234,0.21539,wh1zn2h3
491,0.0764043,0.102933,0.14865,0.205489,wh1zn3kk
491,0.0923717,0.136961,0.317891,0.337065,wh1zn3km
491,0.157528,0.12951,0.149708,0.103249,wh1znqsk
491,0.0979905,0.401077,0.083708,0.0551487,wh1znqsr
491,0.0617009,0.734901,0.226644,0.718137,wh1zn2kt
491,0.147943,0.128146,0.340823,0.155512,wh1zn2kx
491,0.128501,0.258335,0.156204,0.0800155,wh1zn3k8
491,0.166962,0.213862,0.318102,0.161021,wh1zn3ks
491,0.106289,0.197078,0.177037,0.104546,wh1zn3kt
491,0.122727,0.114134,0.415496,0.202021,wh1zn2hz
491,0.164357,0.269289,0.307808,0.060331,wh1zn2kg
491,0.0877626,0.204915,0.169697,0.190898,wh1zn2sf
491,0.0977613,0.337372,0.408917,0.0416264,wh1zn3kb
491,0.12263,0.646259,0.290794,0.0837333,wh1zn3kv
491,0.129598,0.108392,0.242224,0.0930858,wh1zn2t5
491,0.237424,0.116677,0.141798,0.222188,wh1zn3m0
491,0.189482,0.162683,0.26755,0.201109,wh1zn2tj
491,0.138708,0.114687,0.162698,0.0528807,wh1zn2tn
491,0.0668854,0.409042,0.101078,0.214164,wh1zn2vj
491,0.188152,0.248146,0.343425,0.261066,wh1zn3jj
491,0.115579,0.57131,0.128746,0.297882,wh1znmms
491,0.250056,0.0870173,0.598904,0.152329,wh1yyryv
491,0.106312,0.147361,0.115874,0.157769,wh1zn3x6
491,0.0814893,0.205063,0.274203,0.24411,wh1zn92x
491,0.131903,0.275644,0.07358,0.133939,wh1zn98d
491,0.0773451,0.150925,0.461203,0.281561,wh1zn98t
491,0.136614,0.272797,0.599366,0.278556,wh1zn93k
491,0.0543822,0.240732,0.141208,0.0901948,wh1zn89e
491,0.120768,0.0858157,0.136911,0.25133,wh1zn91t
491,0.0925328,0.1174,0.223176,0.269456,wh1zn93x
491,0.0571348,0.274058,0.590319,0.168122,wh1zn999
491,0.0891955,0.0787506,0.149645,0.0579812,wh1zn99d
491,0.110057,0.152228,0.243973,0.0633403,wh1zn89y
491,0.190731,0.108215,0.240794,0.292313,wh1zn99z
491,0.121997,0.355448,0.218818,0.0576946,wh1zn8dj
491,0.071293,0.0850582,0.270453,0.0607714,wh1zn8fh
491,0.11998,0.965337,0.0554212,0.146543,wh1zn8fp
491,0.0773588,0.183532,0.28619,0.26448,wh1zn960
491,0.273083,0.119932,0.10495,0.16533,wh1zn8f6
491,0.139784,0.243333,0.340494,0.180158,wh1zn8fm
491,0.225335,0.256699,0.128237,0.0421837,wh1znd6k
491,0.158089,0.0825586,0.261097,0.0331527,wh1zn874
491,0.0634518,0.425119,0.153423,0.0574268,wh1zn8gh
491,0.272034,0.141283,0.4384,0.083567,wh1zn8gj
491,0.0531767,0.151473,0.160117,0.0165401,wh1zn87m
491,0.118073,0.159492,0.185146,0.0664834,wh1zn87e
491,0.122467,0.292853,0.198058,0.119189,wh1zn8e8
491,0.0523925,0.178199,0.349442,0.222465,wh1znw7x
491,0.0997229,0.0654865,0.306483,0.177438,wh1zn97t
491,0.04207,0.242355,0.380769,0.175453,wh1zn8gu
491,0.134749,0.22373,0.229957,0.0959264,wh1zn8s7
491,0.0885536,0.363592,0.594243,0.127,wh1zn8u6
491,0.137122,0.142952,0.250631,0.048478,wh1zn8s8
491,0.135482,0.486389,0.367327,0.0879228,wh1zn8m8
491,0.111753,0.116777,0.136636,0.363458,wh1yyww8
491,0.06917,0.143052,0.187392,0.162926,wh1zn8x2
491,0.243454,0.547272,0.173691,0.116103,wh1zn8rd
491,0.18232,0.414518,0.23299,0.154202,wh1znb72
491,0.202458,0.38459,0.475506,0.144134,wh1znbvu
491,0.165137,0.0971732,0.203989,0.0338687,wh1znbyj
492,0.0314832,0.0826749,0.0199674,0.116668,wh1zh8zx
492,0.267074,0.271844,0.0749848,0.300534,wh1zhc4p
492,0.183159,0.0966705,0.092591,0.229087,wh1zhvfb
492,0.0338099,0.481503,0.0300192,0.129008,wh1zhu59
492,0.318368,0.333645,0.0206423,0.0849599,wh1zhc5f
492,0.0306212,0.216074,0.254753,0.194702,wh1zhghs
492,0.108988,0.149908,0.0432812,0.0654871,wh1zhcky
492,0.0106965,0.111562,0.118925,0.0764721,wh1zhfjj
492,0.178586,0.0383827,0.185182,0.0435725,wh1zhfv4
492,0.084028,0.0961211,0.147133,0.0215627,wh1zhcvk
492,0.224354,0.0283551,0.09156,0.0681222,wh1zhcw1
492,0.0708987,0.0164163,0.439922,0.0275949,wh1zhfnm
492,0.014121,0.131357,0.0198851,0.0797506,wh1zhgn7
492,0.0345372,0.105514,0.188104,0.0255953,wh1zhgp1
492,0.0506106,0.0226143,0.0233882,0.0242007,wh1zhcp5
492,0.0399785,0.377557,0.371961,0.0144324,wh1zhgp3
492,0.0800138,0.121844,0.037446,0.083491,wh1zhgp9
492,0.0760045,0.0427999,0.0609924,0.123697,wh1zhgpe
492,0.0149479,0.0794085,0.0139091,0.0520546,wh1zhcrz
492,0.0731918,0.915746,0.293764,0.164279,wh1zj50u
492,0.0307037,0.24394,0.0637341,0.0476574,wh1zj4c1
492,0.215994,0.121355,0.106677,0.203617,wh1zj4ch
492,0.189164,0.0498169,0.0455406,0.196863,wh1zj4cp
492,0.0794783,0.144724,0.0562564,0.26383,wh1zj4cc
492,0.111835,0.175045,0.0121015,0.120447,wh1zj49y
492,0.195724,0.269365,0.0584916,0.0339086,wh1zj4fz
492,0.0236042,0.116712,0.361354,0.0817411,wh1zj54c
492,0.0428038,0.55994,0.0260584,0.303676,wh1zj55e
492,0.0251218,0.059084,0.154462,0.0642306,wh1zj5hs
492,0.129707,0.150687,0.485487,0.212193,wh1zj4uy
492,0.181038,0.221088,0.0122525,0.503828,wh1zj5hc
492,0.0549912,0.0564012,0.0126171,0.200867,wh1zj5jc
492,0.353641,0.23067,0.0858135,0.0312261,wh1zj4yp
492,0.0581353,0.0360098,0.0700837,0.0442188,wh1zj5n3
492,0.12049,0.0617533,0.0756162,0.0077112,wh1zj5ng
492,0.285755,0.252862,0.0574502,0.0486133,wh1zj5ny
492,0.21426,0.0508342,0.0377832,0.0471336,wh1zj5pp
492,0.212011,0.138267,0.0173092,0.113994,wh1zj5pr
492,0.134364,0.276977,0.124995,0.0848421,wh1zj5px
492,0.128005,0.400237,0.142681,0.043472,wh1zj4zy
492,0.177331,0.0882336,0.0401222,0.111809,wh1zj5py
492,0.211242,0.0685723,0.140142,0.452901,wh1zj6b1
492,0.105171,0.154394,0.0721177,0.0253084,wh1zj6bc
492,0.132015,0.0477336,0.0186816,0.225805,wh1zj6c8
492,0.35645,0.127887,0.00904972,0.0637994,wh1zj6d4
492,0.0335997,0.0621653,0.0609873,0.00654961,wh1zj6d6
492,0.0260847,0.0570807,0.0187076,0.0160514,wh1zj66x
492,0.234982,0.0776379,0.009913,0.192985,wh1zj36f
492,0.0684713,0.115215,0.0996512,0.03628,wh1zj35p
492,0.199729,0.198207,0.115648,0.165557,wh1zj370
492,0.179842,0.0222169,0.023522,0.048505,wh1zj3e1
492,0.234599,0.0268592,0.165732,0.0520929,wh1zj3gk
492,0.204096,0.0478459,0.0721969,0.0247016,wh1zj3et
492,0.117864,0.101417,0.0268832,0.0361648,wh1zj3hh
492,0.053304,0.0142157,0.191889,0.0484168,wh1zj3hj
492,0.116874,0.0337958,0.232502,0.0197278,wh1zj3sh
492,0.0813515,0.592331,0.0433413,0.0794171,wh1zj6h3
492,0.0496808,0.756141,0.586315,0.0511909,wh1zj3hk
492,0.318765,0.134978,0.0585469,0.0756388,wh1zj3kk
492,0.0430947,0.134125,0.135016,0.108787,wh1zj3hd
492,0.182842,0.0551417,0.0804244,0.0100316,wh1zj6hf
492,0.0186315,0.177025,0.147357,0.0280106,wh1zj6jw
492,0.120278,1.01965,0.0236326,0.0779639,wh1zj3jf
492,0.0779846,0.127877,0.128524,0.0192255,wh1zj3np
492,0.0176856,0.0505933,0.04001,0.0563029,wh1zj3wh
492,0.0599587,0.0409763,0.589547,0.0412267,wh1zj3wx
492,0.0816623,0.203059,0.136679,0.0949119,wh1zj6qd
492,0.028857,0.323046,0.217825,0.121479,wh1zj3zp
492,0.0228484,0.0754121,0.135013,0.081985,wh1zj2z2
492,0.0528479,0.114175,0.371768,0.172944,wh1zj6ps
492,0.768687,0.193464,0.104392,0.037385,wh1yvw8p
492,0.108504,0.101021,0.235703,0.0212363,wh1zjd0q
492,0.0506992,0.0359355,0.0668962,0.225584,wh1zj82s
492,0.0711447,0.0763166,0.16921,0.213963,wh1zjd0u
492,0.0733806,0.34973,0.0499131,0.247019,wh1zjd0y
492,0.111999,0.0350144,0.0981276,0.359119,wh1yvw35
492,0.118199,0.0955035,0.0389479,0.0754049,wh1yvx15
492,0.0304435,0.0921288,0.0780506,0.0511566,wh1zjd15
492,0.105802,0.0284447,0.059333,0.0341804,wh1yvw3e
492,0.175875,0.0716518,0.0173416,0.0420409,wh1yvw3x
492,0.0917852,0.144486,0.131733,0.062601,wh1yvw9c
492,0.0362524,0.0646601,0.111036,0.126006,wh1zjd1z
492,0.258439,0.184885,0.0724804,0.0164982,wh1yvw6q
492,0.0672385,0.14352,0.203592,0.0350106,wh1yvw6x
492,0.0523832,0.251784,0.145458,0.178346,wh1yvw69
492,0.151209,0.132044,0.0161196,0.05965,wh1yvwf9
492,0.0356059,0.996043,0.0214304,0.0878043,wh1yvw4z
492,0.047873,0.148522,0.0498309,0.0364004,wh1yvwdc
492,0.104081,0.0700086,0.157047,0.0375488,wh1zj9fc
492,0.122741,0.177076,0.0249091,0.0364543,wh1zj9fz
492,0.0464329,0.0402355,0.221922,0.269964,wh1yvw5p
492,0.0151608,0.0537891,0.142921,0.0754302,wh1yvwej
492,0.0424775,0.0770161,0.126337,0.076426,wh1zj9ej
492,0.0453639,0.0213533,0.0917478,0.102828,wh1zj9ep
492,0.0206234,0.0686485,0.0805143,0.104946,wh1yvwew
492,0.0500453,0.112859,0.208408,0.124722,wh1zj9eu
492,0.104575,0.0238208,0.0664195,0.0920633,wh1zj9ev
492,0.0522677,0.0928205,0.310032,0.0283988,wh1zj9ev
492,0.058334,0.0793831,0.0783374,0.0287275,wh1zj9h8
492,0.169675,0.147409,0.0806022,0.0863137,wh1yvwhy
492,0.208867,0.0285305,0.0412892,0.0637366,wh1zj8uz
492,0.0987413,0.223543,0.125201,0.201555,wh1zj9sf
492,0.203082,0.411328,0.278579,0.0609295,wh1zj9sv
492,0.311534,0.115817,0.0707108,0.244351,wh1zj8uz
492,0.0858936,0.920589,0.0653455,0.0365494,wh1yv9th
492,0.17111,0.735532,0.0404386,0.0697698,wh1zj9jh
492,0.0587446,0.392009,0.086081,0.0291042,wh1zj8vr
492,0.204703,0.486083,0.328807,0.0214273,wh1zj9jm
492,0.0865974,0.345405,0.120878,0.0337273,wh1zj9m2
492,0.101288,0.271534,0.0967716,0.0524915,wh1zj9m6
492,0.233318,0.143539,0.361277,0.132572,wh1zj9mk
492,0.255662,0.0447377,0.181711,0.0167649,wh1zj9tk
492,0.0259821,0.221274,0.0447936,0.0160115,wh1zj9vr
492,0.0776763,0.035753,0.12771,0.0220651,wh1zj9md
492,0.262577,0.320312,0.0293376,0.139963,wh1yvdtg
492,0.0990032,0.0583082,0.161623,0.0958921,wh1yvsvg
492,0.0433943,0.0224756,0.150037,0.130649,wh1zj9mz
492,0.144437,0.0727301,0.077852,0.0276798,wh1zj9q4
492,0.18662,0.0874265,0.0232564,0.0706986,wh1ytxqw
492,0.142609,0.233501,0.0503341,0.556877,wh1yv8nt
492,0.146775,0.276717,0.117002,0.0271694,wh1yvenw
492,0.105926,0.342306,0.0109037,0.0706375,wh1yvwnx
492,0.299791,0.112826,0.0315507,0.144292,wh1yttw8
492,0.1256,0.105816,0.0964821,0.375493,wh1ytxw8
492,0.0753797,1.21195,0.115576,0.0266547,wh1zj9qx
492,0.0157312,0.521405,0.135356,0.0462632,wh1yvwnu
492,0.106415,0.191889,0.204149,0.0674676,wh1zj9nz
492,0.421321,0.0425837,0.0748058,0.152784,wh1yttrn
492,0.15449,0.113621,0.17237,0.118438,wh1yvwpp
492,0.106265,0.0299013,0.0371209,0.0927431,wh1yttrk
492,0.0529424,0.154692,0.259269,0.125125,wh1zj9xk
492,0.250896,0.0527399,0.258799,0.238009,wh1zj9xm
492,0.0703052,0.137579,0.356736,0.107271,wh1ytxx8
492,0.117737,0.0226425,0.197261,0.110765,wh1ytxxb
492,0.0141853,0.0599831,0.0452175,0.0200336,wh1yvwpg
492,0.437628,0.127557,0.311744,0.108934,wh1ytxxf
492,0.152326,0.0329702,0.117564,0.0970667,wh1ytxxg
492,0.107861,0.368066,0.0361875,0.0485488,wh1zj9pu
492,0.104267,0.0117267,0.079453,0.164708,wh1zjdrc
492,0.0378694,0.794403,0.161461,0.0666264,wh1ytz84
492,0.0792506,0.114105,0.138745,0.0507148,wh1zjbbp
492,0.0347449,0.206235,0.194573,0.110487,wh1zjc04
492,0.120743,0.0287985,0.0615787,0.0877244,wh1zjc0h
492,0.0554076,0.0832805,0.299793,0.214108,wh1ytv26
492,0.045302,0.0460182,0.262384,0.023548,wh1ytv2k
492,0.0333981,0.358607,0.0542144,0.0238359,wh1ytv2q
492,0.145744,0.195148,0.0454141,0.0160735,wh1ytz2q
